time,open,high,low,close,volume
2019-01-18 20:00:00,150.17,150.25,150.17,150.25,4525
2019-01-18 19:45:00,150.2,150.2,150.17,150.17,680
2019-01-18 19:30:00,150.18,150.2,150.17,150.2,420
2019-01-18 19:15:00,150.2,150.2,150.17,150.17,5274
2019-01-18 19:00:00,150.17,150.24,150.17,150.23,45037
2019-01-18 18:45:00,150.22,150.22,150.17,150.17,8933
2019-01-18 18:30:00,150.25,150.3,150.22,150.3,310755
2019-01-18 18:15:00,150.22,150.3,150.22,150.25,4202
2019-01-18 18:00:00,150.17,150.31,150.17,150.2201,4523
2019-01-18 17:45:00,150.1,150.18,150.08,150.18,10689
2019-01-18 17:30:00,150.01,150.35,150.01,150.1,35810
2019-01-18 17:15:00,150.02,150.04,150.0,150.0,3921
2019-01-18 17:00:00,149.97,150.02,149.97,150.0,9784
2019-01-18 16:45:00,150.0,150.01,149.94,149.97,15952
2019-01-18 16:30:00,150.0,151.990801,149.98,150.0,145748
2019-01-18 16:15:00,150.04,150.0799,149.95,150.0,1372745
2019-01-18 16:00:00,149.76,150.09,149.55,150.01,1834718
2019-01-18 15:45:00,149.3,149.7993,149.2663,149.7512,620438
2019-01-18 15:30:00,149.56,151.915,149.275,149.2957,653135
2019-01-18 15:15:00,149.55,149.62,149.08,149.549,818862
2019-01-18 15:00:00,149.27,150.03,149.19,149.54,1320722
2019-01-18 14:45:00,149.3,149.5,148.55,149.2918,2365324
2019-01-18 14:30:00,150.63,150.81,149.18,149.3,2072952
2019-01-18 14:15:00,150.46,150.64,150.33,150.64,325279
2019-01-18 14:00:00,150.545,150.75,150.4044,150.46,410437
2019-01-18 13:45:00,150.65,150.959,150.47,150.5478,553173
2019-01-18 13:30:00,151.0912,151.24,150.53,150.65,527429
2019-01-18 13:15:00,151.26,151.42,151.0,151.09,438615
2019-01-18 13:00:00,151.4,151.4,150.99,151.23,808931
2019-01-18 12:45:00,151.74,151.96,151.35,151.4098,438217
2019-01-18 12:30:00,152.05,152.12,151.6,151.732,528704
2019-01-18 12:15:00,152.05,152.23,151.89,152.03,585904
2019-01-18 12:00:00,151.84,152.09,151.66,152.04,412979
2019-01-18 11:45:00,151.865,152.2,151.64,151.825,589112
2019-01-18 11:30:00,151.745,151.98,151.65,151.86,575288
2019-01-18 11:15:00,151.78,152.43,151.68,151.745,1489822
2019-01-18 11:00:00,151.2,151.79,151.08,151.78,1532392
2019-01-18 10:45:00,150.3,151.2,150.26,151.18,1494417
2019-01-18 10:30:00,149.65,150.39,149.41,150.3,1382144
2019-01-18 10:15:00,149.43,149.81,149.368,149.62,834438
2019-01-18 10:00:00,149.285,149.56,148.9,149.49,990212
2019-01-18 09:45:00,149.75,150.0,148.82,149.26,3383580
2019-01-18 09:30:00,149.2,149.83,149.17,149.74,100284
2019-01-18 09:15:00,149.19,149.3,149.1201,149.3,10313
2019-01-18 09:00:00,149.18,149.25,149.05,149.19,5442
2019-01-18 08:45:00,149.09,149.2041,149.09,149.12,2958
2019-01-18 08:30:00,149.03,149.1,149.03,149.0885,1140
2019-01-18 08:15:00,149.1,149.25,149.0,149.0,6971
2019-01-18 08:00:00,149.03,149.1,149.02,149.09,1471
2019-01-18 07:45:00,149.08,149.08,149.02,149.02,523
2019-01-18 07:30:00,149.16,149.16,149.05,149.05,760
2019-01-18 07:15:00,148.95,149.25,148.95,149.18,3946
2019-01-18 07:00:00,148.73,148.81,148.73,148.81,508
2019-01-18 06:15:00,148.57,148.58,148.57,148.58,974
2019-01-18 05:45:00,148.5,148.5,148.5,148.5,100
2019-01-18 05:30:00,148.41,148.8,148.41,148.73,775
2019-01-18 05:15:00,148.8,148.8,148.8,148.8,300
2019-01-17 20:00:00,148.35,148.35,148.25,148.26,2206
2019-01-17 19:45:00,148.2,148.45,148.2,148.4,5954
2019-01-17 19:30:00,148.15,148.2,148.1,148.2,1080
2019-01-17 19:15:00,147.81,148.0,147.81,148.0,1705
2019-01-17 19:00:00,147.81,147.81,147.81,147.81,580
2019-01-17 18:45:00,147.85,148.0,147.8,147.8,1937
2019-01-17 18:30:00,148.05,148.15,147.83,147.83,4689
2019-01-17 18:15:00,148.18,148.18,148.0,148.15,3107
2019-01-17 18:00:00,148.19,148.31,148.15,148.28,27272
2019-01-17 17:45:00,148.1,148.19,148.1,148.19,2092
2019-01-17 17:30:00,148.2,148.2944,148.1,148.1,2926
2019-01-17 17:15:00,148.15,148.247,148.15,148.247,683
2019-01-17 17:00:00,148.3,148.3,148.16,148.16,2607
2019-01-17 16:45:00,147.92,148.6,147.85,148.3,17242
2019-01-17 16:30:00,147.92,148.3,147.53,147.91,7537
2019-01-17 16:15:00,148.3,148.5,147.3,147.8,153797
2019-01-17 16:00:00,147.945,148.33,147.77,148.3,1301217
2019-01-17 15:45:00,147.95,148.16,147.84,147.94,429025
2019-01-17 15:30:00,147.46,148.015,147.38,147.96,454924
2019-01-17 15:15:00,147.31,147.72,147.15,147.485,585601
2019-01-17 15:00:00,147.9905,148.54,147.0,147.3099,1147562
2019-01-17 14:45:00,147.14,148.1,147.0,148.0,981732
2019-01-17 14:30:00,147.4544,147.53,147.07299999999998,147.15,299395
2019-01-17 14:15:00,147.43,147.68,147.39,147.45,311093
2019-01-17 14:00:00,147.46,147.61,147.22299999999998,147.42,444590
2019-01-17 13:45:00,147.91,147.99,147.4,147.4697,520899
2019-01-17 13:30:00,147.99,148.11,147.88,147.91,449499
2019-01-17 13:15:00,148.165,148.27,147.91,147.96,378111
2019-01-17 13:00:00,148.295,148.471,148.15,148.165,212833
2019-01-17 12:45:00,148.26,148.41,148.17,148.29,711822
2019-01-17 12:30:00,148.305,148.39,147.9303,148.24,353245
2019-01-17 12:15:00,148.48,148.68,148.16,148.299,218091
2019-01-17 12:00:00,148.73,148.81,148.27,148.48,251249
2019-01-17 11:45:00,148.79,148.97,148.7,148.7,303749
2019-01-17 11:30:00,148.56,148.9,148.53,148.8,401648
2019-01-17 11:15:00,148.67,149.0,148.54,148.5643,638020
2019-01-17 11:00:00,148.0379,148.68,147.86,148.67,401273
2019-01-17 10:45:00,148.27,148.59,147.87,148.035,423349
2019-01-17 10:30:00,148.54,148.89,148.11,148.2899,748279
2019-01-17 10:15:00,147.9272,148.54,147.5,148.54,622800
2019-01-17 10:00:00,147.89,148.129,147.36,147.9,550161
2019-01-17 09:45:00,146.95,148.22,146.5,147.855,1257800
2019-01-17 09:30:00,147.18,147.54,146.89,146.94,10654
2019-01-17 09:15:00,147.16,147.2,147.1,147.1,1317
2019-01-17 09:00:00,147.08,147.19,147.05,147.05,1501
2019-01-17 08:45:00,147.08,147.54,147.08,147.38,9203
2019-01-17 08:30:00,147.08,147.08,147.0,147.05,3053
2019-01-17 08:15:00,147.54,147.54,146.1,147.0,14123
2019-01-17 08:00:00,146.85,146.85,146.83,146.85,2059
2019-01-17 07:45:00,146.75,146.75,146.75,146.75,456
2019-01-17 07:30:00,146.9,146.95,146.7,146.7,885
2019-01-17 07:15:00,147.0,147.0,146.93,146.93,300
2019-01-17 06:45:00,146.6,146.6,146.6,146.6,300
2019-01-17 06:15:00,146.6,146.6,146.6,146.6,200
2019-01-17 05:30:00,146.3,146.3,146.3,146.3,200
2019-01-17 05:15:00,146.3,146.3,146.3,146.3,600
2019-01-17 04:45:00,146.5,146.5,146.27,146.27,701
2019-01-16 20:00:00,147.18,147.18,147.07,147.07,2266
2019-01-16 19:45:00,147.1,147.3,147.1,147.3,950
2019-01-16 19:30:00,146.93,147.06,146.92,147.06,2710
2019-01-16 19:15:00,147.21,147.23,146.94,146.94,4543
2019-01-16 19:00:00,147.45,147.45,147.23,147.23,2885
2019-01-16 18:45:00,147.38,147.38,147.38,147.38,179
2019-01-16 18:30:00,147.4,147.4,147.32,147.32,291
2019-01-16 18:15:00,147.35,147.35,147.35,147.35,934
2019-01-16 18:00:00,147.37,147.44,147.35,147.44,1281
2019-01-16 17:45:00,147.44,147.44,147.4399,147.4399,540
2019-01-16 17:30:00,147.35,147.45,147.35,147.45,2212
2019-01-16 17:15:00,147.35,147.4,147.35,147.4,383
2019-01-16 17:00:00,147.4,147.54,147.23,147.4999,9541
2019-01-16 16:45:00,147.43,147.54,147.43,147.54,4339
2019-01-16 16:30:00,147.33,147.43,147.26,147.43,3050
2019-01-16 16:15:00,147.4,147.58,147.3,147.32,678852
2019-01-16 16:00:00,147.79,147.9,147.4,147.46,1112337
2019-01-16 15:45:00,148.0,148.0607,147.6,147.79,677723
2019-01-16 15:30:00,148.035,148.06,147.77,148.0,515766
2019-01-16 15:15:00,147.85,148.16,147.725,148.0429,572428
2019-01-16 15:00:00,147.92,148.0,147.69,147.84,281407
2019-01-16 14:45:00,147.78,147.98,147.67,147.92,379601
2019-01-16 14:30:00,147.8499,148.1,147.71,147.79,370579
2019-01-16 14:15:00,147.73,147.97,147.7,147.8321,292488
2019-01-16 14:00:00,147.61,147.76,147.54,147.725,217301
2019-01-16 13:45:00,147.7629,147.855,147.53,147.58,309712
2019-01-16 13:30:00,148.0718,148.0718,147.7,147.76,368284
2019-01-16 13:15:00,147.81,148.2,147.716,148.07,374887
2019-01-16 13:00:00,147.72,147.95,147.61,147.8181,412185
2019-01-16 12:45:00,147.48,147.77,147.19,147.7,388832
2019-01-16 12:30:00,147.4,147.56,147.05,147.47,345777
2019-01-16 12:15:00,147.055,147.6,147.0,147.4289,536702
2019-01-16 12:00:00,147.26,147.42,146.9975,147.055,1042402
2019-01-16 11:45:00,147.32,147.62,147.11,147.2483,524494
2019-01-16 11:30:00,147.7199,147.94,147.11,147.33,616051
2019-01-16 11:15:00,147.38,147.73,147.0,147.705,794089
2019-01-16 11:00:00,147.485,147.98,147.33,147.37,580491
2019-01-16 10:45:00,147.8,148.14,147.28,147.47,906007
2019-01-16 10:30:00,148.45,148.64,147.6048,147.815,1019870
2019-01-16 10:15:00,148.64,148.8099,148.17,148.45,829099
2019-01-16 10:00:00,148.56,149.41,148.5,148.64,865023
2019-01-16 09:45:00,149.0,149.6499,148.13,148.59,1614538
2019-01-16 09:30:00,148.89,149.2,148.64,149.07,31262
2019-01-16 09:15:00,148.73,149.0,148.73,148.85,19427
2019-01-16 09:00:00,148.5,148.95,148.5,148.7,34268
2019-01-16 08:45:00,148.45,148.5001,148.3,148.5,9624
2019-01-16 08:30:00,148.53,148.8,148.45,148.5,33248
2019-01-16 08:15:00,148.41,148.67,148.2101,148.52,23979
2019-01-16 08:00:00,148.5,148.5,148.23,148.45,16011
2019-01-16 07:45:00,148.23,148.65,148.19,148.55,22380
2019-01-16 07:30:00,148.3,148.4,148.24,148.24,8472
2019-01-16 07:15:00,148.5,148.54,148.25,148.25,11864
2019-01-16 07:00:00,148.5,148.5,148.48,148.5,4928
2019-01-16 06:30:00,148.55,148.75,148.49,148.49,7571
2019-01-16 06:00:00,149.0,149.0,148.95,148.95,364
2019-01-16 05:45:00,149.2,149.2,149.0,149.0,2073
2019-01-16 05:15:00,148.99,149.0,148.99,149.0,2215
2019-01-16 05:00:00,148.95,148.95,148.95,148.95,313
2019-01-16 04:45:00,149.2,149.2,148.8,148.8,206
2019-01-16 04:30:00,149.4,149.4,149.4,149.4,100
2019-01-16 04:15:00,149.5,149.83,149.5,149.83,1260
2019-01-15 20:00:00,149.01,149.25,148.96,149.01,6263
2019-01-15 19:45:00,149.12,149.12,149.1,149.1,4575
2019-01-15 19:30:00,149.08,149.49,149.0,149.28,2441
2019-01-15 19:15:00,149.2,149.3,149.1,149.1,3058
2019-01-15 19:00:00,149.12,149.25,149.12,149.25,850
2019-01-15 18:45:00,149.15,149.34,149.15,149.34,2110
2019-01-15 18:30:00,149.13,149.15,149.05,149.15,992
2019-01-15 18:15:00,149.45,149.45,149.05,149.15,5538
2019-01-15 18:00:00,149.23,149.33,149.23,149.3,2077
2019-01-15 17:45:00,149.1,149.25,149.1,149.24,2149
2019-01-15 17:30:00,149.08,149.29,149.01,149.25,9355
2019-01-15 17:15:00,148.94,149.1,148.94,149.1,274
2019-01-15 17:00:00,149.05,149.1153,148.92,149.0,3395
2019-01-15 16:45:00,149.05,149.05,148.91,149.05,1405
2019-01-15 16:30:00,149.1,149.2,148.91,148.95,25794
2019-01-15 16:15:00,148.95,149.1,148.88,149.0,417085
2019-01-15 16:00:00,148.72,149.1,148.72,148.93,1222093
2019-01-15 15:45:00,148.31,148.75,148.22,148.7125,720108
2019-01-15 15:30:00,148.47,148.6,148.13,148.3,482965
2019-01-15 15:15:00,148.32,148.76,148.2,148.485,507900
2019-01-15 15:00:00,148.1923,148.38,147.91,148.3324,561427
2019-01-15 14:45:00,148.0,148.23,147.78,148.1801,601929
2019-01-15 14:30:00,148.91,148.93,147.85,148.0136,883374
2019-01-15 14:15:00,149.39,149.54,148.9,148.9,526737
2019-01-15 14:00:00,149.85,149.91,149.4,149.4,322252
2019-01-15 13:45:00,149.95,150.02,149.62,149.84,369443
2019-01-15 13:30:00,149.514,150.1977,149.45,149.9514,359744
2019-01-15 13:15:00,149.35,149.5933,149.22,149.51,425752
2019-01-15 13:00:00,149.7,149.7862,149.21,149.35,433858
2019-01-15 12:45:00,149.97,150.09,149.41,149.7099,510565
2019-01-15 12:30:00,150.05,150.38,149.96,149.96,674013
2019-01-15 12:15:00,150.11,150.22,149.6631,150.05,718052
2019-01-15 12:00:00,149.64,150.15,149.56,150.1,1014565
2019-01-15 11:45:00,149.0,149.77,148.62,149.64,873034
2019-01-15 11:30:00,148.92,149.19,148.66,148.9725,694675
2019-01-15 11:15:00,149.4705,149.63,148.72,148.92,609766
2019-01-15 11:00:00,148.9481,149.64,148.8,149.48,678113
2019-01-15 10:45:00,149.21,149.49,148.55,148.96,876253
2019-01-15 10:30:00,149.425,149.88,149.02,149.18,1129582
2019-01-15 10:15:00,149.78,150.68,149.38,149.4208,2179097
2019-01-15 10:00:00,148.74,149.9,148.41,149.78,1406779
2019-01-15 09:45:00,146.01,149.94,145.99,148.71,3091828
2019-01-15 09:30:00,145.45,146.58,145.3,146.58,56699
2019-01-15 09:15:00,145.6,145.6,145.3,145.41,100959
2019-01-15 09:00:00,145.44,145.6,145.41,145.52,3987
2019-01-15 08:45:00,145.6,145.7,145.41,145.41,10486
2019-01-15 08:30:00,145.9,145.991,145.6,145.6,5618
2019-01-15 08:15:00,146.2,146.2,145.5,145.93,10562
2019-01-15 08:00:00,145.86,145.9,145.75,145.9,1708
2019-01-15 07:45:00,145.9,145.9,145.62,145.71,4183
2019-01-15 07:30:00,145.73,146.08,145.7,146.08,4970
2019-01-15 07:15:00,146.0,146.1,145.7,145.73,11387
2019-01-15 07:00:00,146.47,146.47,146.0,146.0,7444
2019-01-15 06:45:00,146.44,146.44,146.44,146.44,400
2019-01-15 06:30:00,146.28,146.48,146.28,146.47,1250
2019-01-15 06:15:00,146.0,146.0,146.0,146.0,348
2019-01-15 06:00:00,146.37,146.37,145.54,146.0,1855
2019-01-15 05:45:00,145.52,146.49,145.52,146.49,1730
2019-01-15 05:30:00,145.96,145.96,145.96,145.96,300
2019-01-15 05:15:00,145.98,145.98,145.98,145.98,278
2019-01-15 05:00:00,145.78,145.78,145.7,145.7,2304
2019-01-15 04:15:00,146.04,146.04,146.04,146.04,100
2019-01-14 20:00:00,146.03,146.3,146.03,146.09,6316
2019-01-14 19:45:00,145.7,146.38,145.7,146.0399,4791
2019-01-14 19:30:00,145.71,145.71,145.65,145.7,1400
2019-01-14 19:15:00,145.5699,145.69,145.5699,145.69,5736
2019-01-14 18:45:00,145.59,145.59,145.47,145.47,600
2019-01-14 18:30:00,145.42,145.59,145.42,145.59,1990
2019-01-14 18:15:00,145.42,145.48,145.42,145.48,900
2019-01-14 18:00:00,145.58,145.58,145.58,145.58,617502
2019-01-14 17:45:00,145.43,145.43,145.43,145.43,404
2019-01-14 17:30:00,145.42,145.42,145.42,145.42,238
2019-01-14 17:15:00,145.39,145.52,145.39,145.4,15300
2019-01-14 17:00:00,145.55,145.55,145.55,145.55,135
2019-01-14 16:45:00,145.49,145.65,145.15,145.51,18718
2019-01-14 16:30:00,145.5496,145.5496,145.39,145.49,26708
2019-01-14 16:15:00,145.39,145.55,145.38,145.45,826352
2019-01-14 16:00:00,146.2,146.21,145.39,145.39,1353197
2019-01-14 15:45:00,146.07,146.43,146.05,146.2,804833
2019-01-14 15:30:00,146.22,146.46,146.06,146.07,628141
2019-01-14 15:15:00,145.9,146.57,145.88,146.2147,959090
2019-01-14 15:00:00,145.59,145.9255,145.32,145.9,411259
2019-01-14 14:45:00,145.38,145.72,145.375,145.5894,404834
2019-01-14 14:30:00,145.485,145.5,145.14,145.39,445387
2019-01-14 14:15:00,145.3634,145.9,145.21,145.47,789547
2019-01-14 14:00:00,145.46,145.55,145.25,145.37,464209
2019-01-14 13:45:00,145.04,145.5644,145.0274,145.4654,412335
2019-01-14 13:30:00,144.94,145.3,144.9,145.0283,548673
2019-01-14 13:15:00,144.63,145.07,144.3,144.92,739173
2019-01-14 13:00:00,144.1853,144.78,144.15,144.63,528876
2019-01-14 12:45:00,144.07,144.23,143.89,144.1871,237081
2019-01-14 12:30:00,143.87,144.18,143.86,144.06,291028
2019-01-14 12:15:00,143.77,143.96,143.69,143.87,249917
2019-01-14 12:00:00,143.88,144.12,143.62,143.76,341630
2019-01-14 11:45:00,144.1,144.21,143.77,143.8717,440166
2019-01-14 11:30:00,143.77,144.36,143.755,144.09,583220
2019-01-14 11:15:00,144.07,144.29,143.56,143.7786,667034
2019-01-14 11:00:00,143.56,144.28,143.261,144.084,908538
2019-01-14 10:45:00,142.89,143.56,142.86,143.56,591592
2019-01-14 10:30:00,142.76,143.19,142.34,142.887,1133255
2019-01-14 10:15:00,142.43,142.85,142.11,142.78,760642
2019-01-14 10:00:00,142.37,142.68,141.93,142.42,1001654
2019-01-14 09:45:00,142.0,142.84,141.27,142.29,1912519
2019-01-14 09:30:00,142.3515,142.36,142.0,142.0,13891
2019-01-14 09:15:00,142.5,142.6299,142.49,142.49,4370
2019-01-14 09:00:00,142.63,142.65,142.49,142.49,1278
2019-01-14 08:45:00,142.56,142.73,142.56,142.73,1294
2019-01-14 08:30:00,142.15,142.45,142.15,142.45,3892
2019-01-14 08:15:00,142.2,142.4899,142.0,142.26,14509
2019-01-14 08:00:00,142.45,142.5,142.3,142.3,8485
2019-01-14 07:45:00,142.39,142.39,142.23,142.35,1310
2019-01-14 07:30:00,142.39,142.39,142.21,142.23,1360
2019-01-14 07:15:00,142.49,142.61,142.0,142.3,7741
2019-01-14 06:45:00,142.0,142.0,142.0,142.0,100
2019-01-14 06:15:00,141.75,141.86,141.75,141.86,3661
2019-01-14 06:00:00,141.95,141.95,141.75,141.75,603
2019-01-14 05:45:00,142.05,142.05,142.05,142.05,500
2019-01-14 05:30:00,142.05,142.05,141.9,142.04,2732
2019-01-14 05:15:00,142.65,142.65,142.5,142.5,823
2019-01-14 05:00:00,142.6,142.6,142.6,142.6,1200
